,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3058,5.4126563,9.742446,5.811432,4.920322,6.5236974,3.5136428,6.074871,6.635522,4.584767,3.4904847,3.8314297,3.9987528,4.468046,4.4543962,4.4068537,4.8494616,4.245058,5.807834,5.1921306,4.8580885,6.0327115,5.3508806,4.145661,5.8155336,5.7158346,4.61967,5.7907977,6.1859574,4.8723884,5.5874786,3.87943,4.5669045,5.660103,4.740363,3.3278203,6.9503975,4.8544874,5.6795645,4.9125094,6.487156,6.146559,3.347614,5.643089,4.5505137,4.42822,4.794546,4.09462,4.557664,5.274501,4.9714994,5.5442166,5.392392,5.0765204,4.3596773,6.1867347,4.8563156,6.697727,5.785274,5.1217065,5.438356
3059,2.379067,10.984192,7.1271935,5.2611303,3.6999216,5.909609,4.785514,7.9042015,4.4531884,3.661387,2.884349,3.38679,4.714486,4.034805,4.5455728,4.2903147,3.6013691,5.440442,4.9652443,4.817163,5.9849753,5.1288013,3.832229,5.8386154,5.8558035,4.3493834,5.369491,6.3533273,4.46642,5.7809563,4.2404976,5.0170174,5.4645963,4.5227714,3.3071985,7.090116,5.1929755,5.2232485,5.7932816,6.5992045,6.300086,3.260216,5.475477,4.7809677,4.4581428,4.766511,4.1840506,4.394489,5.0654345,4.3195114,5.3779364,5.278682,5.0933533,4.8435755,6.107796,4.8460946,6.448687,5.042314,5.5331225,5.6109443
3060,2.673537,8.867099,7.2984257,6.0805664,8.253825,1.6944717,6.19915,6.5825496,4.6039605,3.4185255,4.095975,4.2298694,4.7175627,4.8715973,4.4741273,5.3216496,4.5994306,6.242311,5.129582,4.5543227,5.820011,5.364788,4.1130786,5.8991737,5.4473796,4.5726624,5.7564397,5.761951,5.2354445,5.538264,3.8216774,4.8109107,5.603859,4.7714458,3.649641,6.856241,4.6451373,5.706933,4.709479,6.227608,6.2115645,3.3195982,5.616357,4.383985,4.470168,4.764599,3.9578283,4.6774693,5.141278,5.0663185,5.468791,5.5726056,4.7429614,4.223266,5.9851885,5.0585914,6.6356416,6.1222773,4.810472,5.1992717
3061,0.52745587,9.249798,6.11736,6.3014164,8.346234,1.4173406,5.773405,7.11421,4.506367,3.1470191,4.36128,4.2259355,4.8470316,4.834759,4.5745153,5.2086883,3.9020267,6.1135855,5.0545816,4.690583,6.009652,5.3882957,3.9800844,6.024115,5.5750713,4.5121408,5.6139264,5.7581286,4.996608,5.697509,3.5358684,4.7855043,5.7425694,4.8802333,3.623149,6.933235,4.852123,5.577754,4.877758,6.2547617,6.432751,3.3990552,5.331206,4.4312572,4.401345,4.915173,3.7989643,4.5146074,5.1653495,4.9620104,5.5077105,5.680827,4.830056,4.140646,5.9592824,4.894244,6.668402,5.8663006,5.112919,5.475746
3062,4.829961,10.388617,5.128746,4.5423913,1.2927698,7.8423395,4.240651,8.172331,4.405103,3.6763837,2.3886747,3.3089879,4.6061573,3.6676247,4.421858,3.8279538,3.2758934,4.9673347,5.0557065,5.0517898,6.1820297,4.971918,3.9198303,5.733692,6.036393,4.286133,5.443329,6.690655,4.1235943,5.7600102,4.270992,4.808195,5.4785485,4.691715,2.9536707,7.0008445,5.3142166,5.2404833,5.871505,6.68439,6.383288,3.4573112,5.5694747,4.9733667,4.542027,4.833649,4.201597,4.157148,5.164401,4.410814,5.4980745,5.081874,5.349259,4.978915,6.2677774,4.6210914,6.450805,4.682199,5.8684998,5.8063884
3063,2.5616925,11.325117,6.8969607,5.829556,4.6072636,5.303221,5.081059,7.6977735,4.5382853,3.543834,2.9355392,3.5819612,4.7039156,4.102975,4.521702,4.379967,3.5951452,5.5288186,4.9836497,4.8450136,5.98823,5.1751122,3.8587165,5.858632,5.8297296,4.374324,5.407267,6.3435836,4.5582,5.7865443,4.217475,4.97221,5.5017653,4.7192516,3.3261561,7.0627017,5.1761556,5.253392,5.6344976,6.616688,6.244816,3.248103,5.4834485,4.74833,4.495415,4.777425,4.179896,4.4398737,5.105578,4.3937845,5.3754334,5.3207107,5.1238847,4.686024,6.11856,4.868958,6.4994946,5.1668954,5.4512987,5.564169
3064,2.5244224,11.250546,6.803761,5.3056817,3.8717334,5.7907605,4.810915,7.866524,4.436661,3.5256484,2.905092,3.5267751,4.7510147,4.048213,4.567822,4.2798176,3.543214,5.3556833,4.969828,4.8887124,6.072404,5.1622057,3.8371406,5.9360065,5.857445,4.330506,5.3990307,6.330126,4.464198,5.847199,4.2015004,4.996108,5.5149503,4.643436,3.3254533,7.0437593,5.2728534,5.235758,5.7149854,6.6070385,6.3635726,3.2740188,5.429183,4.8160915,4.5210357,4.757899,4.1786566,4.359803,5.1595874,4.4112,5.446401,5.27784,5.185505,4.7300944,6.1483364,4.856985,6.467799,5.0452557,5.554236,5.6692014
3065,7.595881,8.79646,5.803811,4.5094423,4.4213395,5.729887,5.560921,6.7920537,4.382055,3.7230241,2.8456018,3.7787714,4.444358,4.175704,4.548772,4.4588656,4.278488,5.638584,5.177009,4.949951,6.0027347,5.3105793,4.0891175,5.9358735,5.783378,4.7599707,5.7714725,6.360306,4.7846193,5.5516095,4.4061456,4.8942676,5.440943,4.5715575,3.3045979,7.1015534,5.038754,5.562531,5.2245994,6.6001806,5.9220724,3.1045668,5.736978,4.604934,4.5598826,4.5932693,4.4644804,4.5774918,5.161486,4.7326355,5.3715425,5.172451,5.151295,4.6661954,6.2234573,5.024167,6.5268836,5.623663,5.1011806,5.4608316
3066,5.5419064,9.306843,4.446039,4.472172,6.2397404,3.6494963,6.017146,6.696349,4.5228176,3.4695675,4.110041,3.933037,4.3941402,4.4096675,4.4219418,4.7779036,4.0410175,5.801393,5.230592,4.9923067,6.1213326,5.402046,4.1577334,5.798474,5.8462067,4.711013,5.7850723,6.2744374,4.7166104,5.56584,3.6693764,4.404955,5.7570534,4.678941,3.212816,7.0666766,4.8706627,5.7338777,4.9707637,6.545995,6.1586385,3.3955512,5.5522084,4.519421,4.286831,4.8998094,4.0399084,4.5138054,5.3059626,4.938543,5.567269,5.4248085,5.133121,4.406154,6.19576,4.694944,6.7808723,5.748862,5.26156,5.5647535
3067,7.533552,8.483611,5.458754,4.67793,4.915234,5.1603765,5.5954328,6.715098,4.3512416,3.5991921,2.987984,3.9442916,4.5063887,4.2901897,4.573675,4.567711,4.301275,5.6717668,5.1927133,4.9623904,6.048266,5.352778,4.1128573,6.023039,5.7432504,4.7724423,5.820501,6.252223,4.846489,5.566706,4.3026624,4.8759756,5.49385,4.6575384,3.3586435,7.051452,5.031656,5.6213417,5.074694,6.538836,5.9988694,3.1380954,5.6898293,4.5762124,4.5869555,4.604541,4.4072347,4.562521,5.218067,4.869396,5.4277477,5.218181,5.151812,4.5395303,6.2186213,5.038837,6.552868,5.7226577,5.0634575,5.4784493
3068,3.610542,11.136852,7.391556,5.816223,5.498363,4.7590284,5.523391,7.3041368,4.5826483,3.6707625,3.061424,3.5837348,4.5972843,4.1971827,4.508091,4.54267,3.8994696,5.734005,5.0143895,4.769837,5.8945074,5.243576,3.90621,5.810134,5.775838,4.506984,5.4889584,6.311827,4.7156205,5.7011204,4.277757,4.9527397,5.4713197,4.589705,3.3802955,7.1110115,5.0535502,5.319136,5.498302,6.614029,6.0782843,3.1565568,5.5723724,4.6435857,4.4422617,4.7278566,4.247996,4.573938,5.0575066,4.4176,5.310503,5.341364,5.0341024,4.655252,6.1123176,4.9440722,6.524689,5.383231,5.252093,5.4469237
3069,7.8088727,8.806123,4.239937,4.6797767,5.19521,5.014541,5.5516443,6.71002,4.2280803,3.3437033,3.0357385,4.189068,4.5582814,4.3300996,4.6977572,4.536786,4.1531463,5.5566363,5.203152,5.1565943,6.230386,5.489592,4.1033964,6.2667065,5.787573,4.819812,5.8654227,6.200531,4.820858,5.6814756,4.2127123,4.859458,5.608737,4.8031273,3.417668,7.062975,5.2057323,5.6777086,4.968093,6.5904098,6.093874,3.0986903,5.55168,4.6009173,4.6465173,4.576164,4.4461193,4.528516,5.401508,5.0012326,5.543377,5.2238617,5.3388414,4.360378,6.275358,5.0674148,6.60041,5.7695565,5.0953894,5.622522
3070,5.5096564,9.62776,5.774551,4.4243455,0.59636503,8.458724,4.132487,8.149161,4.419393,3.945974,2.0937037,3.082342,4.5270925,3.5809295,4.3774333,3.7673626,3.4650335,5.029528,5.067279,4.9586306,6.0519547,4.8946033,3.939167,5.599894,6.023915,4.3291717,5.4464593,6.774966,4.1382456,5.644791,4.470638,4.8727665,5.3497367,4.466946,2.9048736,7.0503073,5.21734,5.2196364,5.977482,6.6833544,6.2322536,3.4074254,5.7125907,4.951744,4.5204787,4.7866654,4.293635,4.2074127,5.0262213,4.2912445,5.3868804,5.0098724,5.2481565,5.1781073,6.2488484,4.6516805,6.3873057,4.6610036,5.8051066,5.7021594
3071,2.4169674,11.043721,7.061745,5.2447,3.6574233,5.9535217,4.7763257,7.9154286,4.4491687,3.6505947,2.876851,3.3915324,4.7135644,4.0254235,4.548029,4.2763977,3.5836558,5.4211974,4.965502,4.8309474,5.9977765,5.131919,3.831173,5.845579,5.8634124,4.3466854,5.369684,6.3607836,4.454918,5.7893476,4.237458,5.010904,5.470971,4.5303345,3.302285,7.0894847,5.20631,5.222672,5.7957115,6.607,6.3074417,3.261539,5.4696684,4.788931,4.461158,4.7668247,4.186278,4.3882785,5.077064,4.322401,5.386471,5.2747307,5.109818,4.839184,6.1148,4.841641,6.45125,5.031492,5.545046,5.622962
3072,6.0129356,9.769414,5.13764,3.7087686,1.1664598,8.076003,4.4703426,7.9998407,4.417534,3.5953794,2.4654865,3.4886105,4.6209073,3.7025845,4.354494,3.8460093,3.4089494,4.855315,5.1051116,5.05698,6.2345924,4.902026,4.0019774,5.743302,5.9704156,4.2319937,5.543432,6.650213,4.181975,5.7352266,4.2484546,4.7577624,5.478174,4.8995,2.9201705,6.838512,5.2967396,5.309003,5.692508,6.5940123,6.420143,3.5651088,5.644122,5.016086,4.688029,4.826025,4.1590333,4.0849023,5.221156,4.6461067,5.5787377,5.042741,5.3778462,4.910981,6.303599,4.6276875,6.439485,4.7431545,5.844475,5.7912593
3073,5.8987174,7.8485546,6.574347,4.7559533,5.352777,4.428296,5.804628,6.6662707,4.5658503,3.9340217,3.463076,3.570034,4.4073863,4.342082,4.37716,4.762827,4.4328566,6.0237064,5.189635,4.6723285,5.7763085,5.2094107,4.130648,5.6074977,5.714293,4.7532725,5.728285,6.2848186,4.8670254,5.372327,4.1540723,4.756737,5.4259005,4.3905973,3.2571955,7.112498,4.683466,5.590791,5.2013125,6.4472814,5.889601,3.255486,5.7966595,4.4477615,4.326554,4.7704597,4.204196,4.630387,4.937043,4.658559,5.2592773,5.335652,4.8017206,4.7579646,6.0830927,4.8776155,6.578517,5.7334695,5.0471888,5.2895145
3074,3.3568428,3.5466042,4.0821276,4.775277,5.140683,3.3719604,4.984973,7.0523505,4.3938737,3.8575187,4.187145,3.4374278,4.6253486,4.5257673,4.3766007,4.903864,3.9908187,6.2990513,5.235519,4.6176844,5.8033757,5.0925875,4.1401043,5.5484214,5.790067,4.855761,5.6624675,6.116912,4.650891,5.205073,3.5336156,4.6263394,5.534736,4.292311,3.1042256,7.233278,4.484675,5.63922,5.276336,6.152347,6.1848793,3.597283,5.533899,4.2462907,4.033878,5.144372,3.7341113,4.390001,4.7166915,4.6497955,5.1948,5.5819235,4.4677033,4.8751225,5.881336,4.5028257,6.6413646,5.646348,5.3295393,5.4828167
3075,4.168246,3.9592896,5.4429326,4.849599,5.9892116,2.8570197,5.561358,6.568064,4.4926324,3.91796,4.2094836,3.6249254,4.5194793,4.677096,4.3372893,5.133081,4.5343027,6.4475884,5.275247,4.5218205,5.6811986,5.1569166,4.2320275,5.5256734,5.633103,4.8685226,5.7812753,6.023927,4.957837,5.1353545,3.6917827,4.6497817,5.4804044,4.2964387,3.2386794,7.1250005,4.3361883,5.778885,5.012228,6.1388216,6.007194,3.4921613,5.737415,4.204353,4.1364193,4.9890246,3.8639746,4.5703945,4.767177,4.8240094,5.217828,5.5374713,4.433264,4.7774544,5.889834,4.7125463,6.63817,5.9915357,5.0006156,5.2303243
3076,3.7097614,8.628411,9.049368,6.560539,8.711711,1.5326182,6.507188,6.201331,4.6998677,3.6228938,3.7003565,4.2780595,4.749357,4.9925895,4.408813,5.53301,5.174659,6.414842,5.1431093,4.29537,5.5808783,5.3055706,4.187303,5.8487225,5.2247095,4.5902166,5.8562694,5.6190777,5.5826774,5.4279265,4.180565,5.0156918,5.405127,4.7393312,3.80309,6.718756,4.472235,5.7307115,4.5261345,6.102588,6.043455,3.2166803,5.847623,4.3269925,4.6108704,4.5868516,4.080543,4.8332815,5.0366473,5.1535406,5.3671355,5.510765,4.5659738,4.221474,5.964,5.3197937,6.529481,6.3667984,4.442421,4.8989544
3077,5.3902044,9.596617,5.762661,4.6526546,6.9396453,3.1997242,6.2542562,6.540812,4.5699577,3.4489977,4.0781593,4.0600557,4.3989816,4.5185876,4.415859,4.923091,4.239811,5.8803816,5.2171555,4.8870006,6.0622835,5.4012513,4.1681747,5.8106422,5.7284575,4.6804852,5.8266783,6.175092,4.8878665,5.551208,3.7594955,4.4768686,5.7134733,4.7229457,3.3178518,6.989394,4.816238,5.74446,4.840414,6.4831853,6.115626,3.3582058,5.6349187,4.495701,4.374364,4.832572,4.066872,4.5735655,5.281178,5.024618,5.555225,5.4354696,5.066723,4.312114,6.171731,4.8162265,6.746226,5.8788996,5.102413,5.452574
3078,1.4688464,5.394605,5.100136,4.8409553,6.555373,2.3004868,5.6903486,6.7961082,4.526331,3.6827972,4.8272014,3.709327,4.3733954,4.7385635,4.3883815,5.186714,4.252794,6.4780135,5.26499,4.7279115,5.8057947,5.341469,4.1931534,5.5359836,5.7689953,4.7971,5.668014,6.077341,4.8354883,5.221708,3.3101437,4.354897,5.730841,4.268725,3.2221866,7.2618623,4.369393,5.899299,5.0728784,6.317711,6.0696144,3.5103426,5.5843067,4.20812,3.9434338,5.1156654,3.7701328,4.612678,4.9666348,4.7773256,5.3771152,5.647441,4.6105995,4.695993,5.856298,4.5533175,6.8152266,6.046877,5.1369133,5.309357
3079,4.359808,3.48945,6.4306383,5.355832,5.322824,3.653942,5.163819,6.9152865,4.480899,4.271957,3.5229526,3.1937416,4.7127953,4.510977,4.3506813,4.9678283,4.4021463,6.514896,5.1497846,4.2359643,5.469527,4.9425483,4.0751214,5.4323487,5.5960608,4.906364,5.6368437,6.04747,4.9022837,5.1097565,4.08502,5.0606303,5.1988306,4.1370716,3.26175,7.203488,4.3788157,5.4188633,5.374061,6.04317,5.925191,3.387856,5.735606,4.182272,4.1522903,4.9587126,3.9205825,4.5436454,4.370204,4.431349,4.8769884,5.5279775,4.15422,5.045732,5.816351,4.782123,6.4275284,5.664886,5.034429,5.2212267
3080,7.604343,9.463299,6.218033,4.800291,4.072973,5.9487443,5.34127,6.9136887,4.3949523,3.6141334,2.5573485,3.8768694,4.5498366,4.1294703,4.537272,4.3838367,4.2333217,5.424349,5.1480417,4.954596,6.06455,5.253016,4.0747676,6.0115867,5.7360854,4.607532,5.7730427,6.3327827,4.7819314,5.6558833,4.50623,4.966474,5.4259763,4.7314544,3.336184,6.947878,5.146826,5.5075035,5.194111,6.5782766,6.0578046,3.1487808,5.7433796,4.727236,4.724808,4.5365996,4.4669604,4.500129,5.2480516,4.820728,5.4609933,5.1126966,5.247039,4.582962,6.2768664,5.0859594,6.4726157,5.5042634,5.145847,5.488285
3081,7.128652,8.488577,6.1669497,4.654533,3.5810828,6.044933,5.195927,7.0138764,4.4498634,3.8381186,2.7214208,3.5730908,4.478798,4.0670004,4.445527,4.3653016,4.15976,5.565868,5.153215,4.848242,5.947699,5.1503134,4.070365,5.76708,5.7937717,4.6352386,5.701799,6.4300323,4.672772,5.530575,4.416822,4.895083,5.3818507,4.537561,3.2009351,7.0424776,4.988982,5.466525,5.3750744,6.552549,6.001493,3.227666,5.779416,4.664985,4.538919,4.6611447,4.366168,4.4848213,5.057287,4.635542,5.341926,5.1530137,5.068896,4.798633,6.20615,4.927589,6.478735,5.40098,5.242804,5.460377
3082,4.157254,4.1101193,5.920795,4.9153466,4.0606623,4.684858,4.9085855,7.1197767,4.442026,4.2173676,3.4228368,3.1443763,4.534948,4.3364577,4.3736687,4.7275295,4.2495627,6.2988367,5.1746054,4.4747014,5.5853443,4.995781,4.077178,5.4182463,5.74561,4.832028,5.581618,6.2559824,4.7147765,5.1431904,4.063014,4.9094124,5.282411,4.0810995,3.1375983,7.278256,4.4731,5.497783,5.548382,6.243696,5.9071364,3.3790796,5.7598376,4.2957416,4.1233487,4.9556837,4.022358,4.523068,4.528717,4.365788,4.999753,5.42121,4.396347,5.16316,5.862276,4.69948,6.4785824,5.567879,5.1939363,5.2844825
3083,6.769194,6.815204,3.3193867,5.601316,0.83743596,6.0793734,3.2431812,7.541188,4.2604856,3.2834501,2.4566891,3.8186316,4.8908267,3.8967938,4.437666,3.9954224,3.3668413,4.849856,5.1476297,5.092384,6.4077134,4.941479,4.0487227,6.0349655,5.8721128,4.259665,5.705612,6.3800063,4.2593913,5.8286095,4.1123776,4.876549,5.5386696,5.040674,3.0326636,6.6577973,5.3433547,5.374532,5.372336,6.3810663,6.772245,3.6962187,5.5277176,4.998157,4.8077583,4.7936397,4.049553,3.9193225,5.3419456,4.970668,5.7197585,5.069437,5.3566756,4.5658803,6.348129,4.715566,6.4237165,4.7936997,5.8348174,5.925811
3084,6.7313333,9.25228,5.1862087,3.77311,1.4043753,7.7861223,4.577475,7.81258,4.4171677,3.5649889,2.4520175,3.6095757,4.62549,3.7633739,4.3502417,3.9186924,3.534458,4.8861494,5.128827,5.0390396,6.2313805,4.916205,4.041065,5.767978,5.9183517,4.2556405,5.610287,6.5970087,4.269703,5.7160134,4.276992,4.768957,5.4690886,4.953809,2.955626,6.7862973,5.2619762,5.3561726,5.564771,6.5550637,6.4124503,3.560098,5.6861057,4.9976187,4.73794,4.787606,4.179055,4.102578,5.241676,4.7556977,5.5963893,5.0338516,5.3643622,4.8378243,6.3156843,4.6842246,6.4369655,4.8378067,5.7624965,5.751248
3085,3.5150151,3.5119998,4.6233797,5.19552,5.9432054,2.7285717,5.1096973,6.9553256,4.398463,3.8080246,4.1308327,3.5760117,4.780003,4.646827,4.3948574,5.040799,4.107474,6.3589735,5.202627,4.486936,5.7637606,5.067164,4.123937,5.6331325,5.661438,4.844342,5.6995893,5.9470487,4.8039284,5.236813,3.6042178,4.786586,5.4778514,4.4188423,3.2379816,7.1201763,4.486529,5.586194,5.1330376,6.0253487,6.236251,3.5837016,5.5251946,4.221233,4.1497145,5.0921745,3.7081764,4.392309,4.669341,4.7475557,5.1604066,5.6210775,4.3717017,4.742882,5.8648133,4.625594,6.579785,5.7183647,5.2087617,5.4390182
3086,4.9493523,9.562328,5.334509,4.7680573,0.8434381,7.9163547,3.9453316,8.100061,4.3888564,3.833679,2.2531974,3.1504858,4.5952134,3.6511295,4.417074,3.8254282,3.3838637,5.0516443,5.059861,4.9857535,6.106304,4.9370503,3.922862,5.6938076,6.0219483,4.334411,5.446531,6.698818,4.14054,5.6956563,4.361643,4.877818,5.4042354,4.5019364,2.9479065,7.046083,5.2534046,5.223479,5.927509,6.655947,6.320143,3.4301565,5.623553,4.9353523,4.509587,4.811609,4.2354026,4.1789227,5.0675116,4.328733,5.420765,5.060567,5.254286,5.0802817,6.24305,4.6460853,6.410752,4.6832404,5.823345,5.7592154
3087,7.6837716,9.498384,4.969882,4.710727,4.768994,5.463718,5.5036464,6.825451,4.2953134,3.4240987,2.8479571,4.065507,4.542108,4.2237167,4.64947,4.4427443,4.1248274,5.473827,5.1710176,5.1134143,6.188718,5.420075,4.0737414,6.1829896,5.7951202,4.732924,5.8094172,6.280546,4.7763042,5.704215,4.325412,4.890587,5.5557694,4.7859316,3.3839877,7.0416265,5.226354,5.5949745,5.091284,6.629856,6.0774956,3.0969055,5.60095,4.6671953,4.667672,4.5591273,4.472113,4.5224233,5.368104,4.898912,5.5194325,5.1783085,5.348751,4.4402213,6.2896237,5.0686274,6.5617757,5.6391997,5.141319,5.596271
3088,5.1140738,8.304164,6.39341,4.971297,6.4036226,3.4195106,6.0063934,6.5695066,4.5988903,3.7068245,3.8288286,3.8270047,4.4561124,4.505612,4.3700356,4.944116,4.4293528,6.0387607,5.2029114,4.6947074,5.857843,5.2752666,4.1637015,5.6846385,5.6623163,4.6922336,5.778171,6.1528783,4.945908,5.4317365,3.9370892,4.641981,5.550025,4.5539865,3.3224292,7.0101337,4.6698976,5.6796656,4.9717526,6.3930907,6.0301075,3.3396058,5.731271,4.441692,4.350636,4.81264,4.077697,4.6117983,5.072055,4.8696847,5.395372,5.4173446,4.843606,4.5251236,6.090208,4.864545,6.651715,5.8579483,5.022727,5.307335
3089,4.5161905,3.809044,6.62891,5.422072,4.1635113,4.562343,4.8002176,7.0816717,4.4852057,4.364613,3.1074388,3.0485609,4.6845365,4.342116,4.323488,4.774927,4.374412,6.360491,5.135458,4.245642,5.4442406,4.8537035,4.05787,5.3661327,5.6282196,4.8115964,5.5858364,6.1718287,4.814223,5.111522,4.2736125,5.119424,5.1204867,4.083162,3.1915781,7.186908,4.4149804,5.362281,5.541617,6.1005144,5.9136615,3.3841507,5.8221493,4.2804,4.2057467,4.9114485,4.0048275,4.510865,4.3516197,4.32848,4.870677,5.414927,4.201145,5.1936846,5.8394747,4.792152,6.3611665,5.4988413,5.11136,5.2006803
3090,3.1534595,11.202461,7.067586,6.0667934,5.644178,4.5017376,5.4277754,7.3456783,4.554485,3.5468507,3.0757985,3.7082808,4.661426,4.244821,4.538325,4.571607,3.843258,5.6947064,5.0116405,4.80402,5.951076,5.27228,3.9042222,5.8954544,5.7608285,4.480032,5.5023537,6.2507305,4.7289577,5.7493753,4.222784,4.9579644,5.5135765,4.6832967,3.4194615,7.067919,5.0966916,5.3369865,5.4278812,6.594058,6.166977,3.1760986,5.5198584,4.6579223,4.483475,4.726739,4.2187414,4.5463853,5.1227846,4.500943,5.368236,5.35852,5.076442,4.560562,6.1216908,4.958082,6.5348196,5.3976607,5.2619123,5.4843845
3091,2.777652,10.200363,7.6664195,6.013924,5.098238,4.883604,5.3408,7.376597,4.596222,3.833936,3.012923,3.4097438,4.559738,4.193319,4.493386,4.560311,3.9537885,5.891283,5.0116234,4.6893945,5.7649007,5.2040086,3.8971639,5.6964717,5.7781367,4.5407743,5.4291162,6.3380485,4.7212873,5.5972857,4.3163357,4.9985194,5.403541,4.420587,3.3584466,7.1996565,4.9336996,5.31291,5.630789,6.6051526,5.978225,3.1286852,5.623754,4.5798445,4.350432,4.7490916,4.2561274,4.6273594,4.9196405,4.2692776,5.2009897,5.3515916,4.8982244,4.8267198,6.032163,4.92936,6.5016108,5.40036,5.219904,5.3543825
3092,7.200282,9.860355,7.184611,5.183261,5.380531,4.9440923,5.7865644,6.6150265,4.4777036,3.6020143,2.748752,4.0139756,4.549914,4.310998,4.5370665,4.6356726,4.511849,5.6398597,5.141117,4.8386645,5.959849,5.319874,4.0928645,6.0191317,5.6171975,4.632871,5.8065085,6.1939154,5.009421,5.6342597,4.529585,5.0068045,5.4134426,4.7456274,3.4830225,6.9211664,5.0388503,5.5537863,5.028512,6.5357223,5.9776406,3.0715816,5.787853,4.644437,4.734525,4.4802856,4.4803157,4.6353765,5.237124,4.8814206,5.4329195,5.175318,5.1493516,4.4622383,6.235911,5.214621,6.4867435,5.748143,4.920361,5.3328896
3093,2.082016,10.561286,7.193157,6.237911,4.559966,5.152157,4.919633,7.734192,4.5413194,3.6928303,2.8371968,3.440699,4.717309,4.131752,4.5169525,4.4404073,3.6698656,5.6870537,4.9695897,4.722005,5.8623767,5.1383486,3.8434799,5.779986,5.7974744,4.41591,5.374943,6.313928,4.6001196,5.7054935,4.281646,5.058252,5.424421,4.571074,3.3470695,7.1152763,5.068434,5.2240243,5.702378,6.567799,6.1886206,3.2198648,5.5189376,4.678463,4.4267526,4.7812285,4.1756377,4.4858093,4.961891,4.286649,5.267219,5.344027,4.962598,4.791388,6.0512133,4.886823,6.4605494,5.183884,5.3934298,5.4850273
3094,7.9219685,8.851852,6.3279667,4.6969237,3.9794044,5.9871006,5.3657923,6.8442593,4.4042172,3.7136264,2.560828,3.8091147,4.5142303,4.1343246,4.5093,4.4082546,4.317982,5.501742,5.165257,4.903671,6.0057187,5.22503,4.096801,5.9406214,5.725647,4.6497326,5.788639,6.34491,4.802205,5.5839014,4.528054,4.965471,5.3872204,4.660576,3.3104594,6.9682426,5.067829,5.521564,5.197292,6.5516033,5.9974437,3.1513884,5.796103,4.6864276,4.690026,4.5450788,4.4688,4.5201726,5.176311,4.8005776,5.409589,5.111446,5.1695905,4.647698,6.254746,5.076181,6.46405,5.5361457,5.1110425,5.4416876
3095,5.1763606,10.751064,4.9081182,4.06121,1.3377291,7.9868636,4.388221,8.010772,4.3807926,3.5665283,2.5165713,3.433123,4.6183577,3.6946692,4.4371476,3.821441,3.3218176,4.8632116,5.0772676,5.14237,6.2846537,5.0046754,3.948257,5.860711,6.0258193,4.2782483,5.504863,6.6599,4.149857,5.8138967,4.2275887,4.776211,5.527699,4.7876387,2.9694111,6.9386387,5.401541,5.281544,5.7476087,6.681631,6.404511,3.477711,5.544963,5.0095606,4.6412635,4.81122,4.2046666,4.1224623,5.2782254,4.5480313,5.5793886,5.066015,5.458361,4.8730865,6.318718,4.6453075,6.469773,4.7486544,5.8491583,5.8577995
